video,candidate,real_or_fake,frame_idx,timestamp_s,crop_path
Trump/Rvids/f6S0Hhi5Y_w.webm,Trump,real,3840,128.12,frames_cropped/Trump/Rframes/f6S0Hhi5Y_w_128.12s_f003840_c0.jpg
Trump/Rvids/f6S0Hhi5Y_w.webm,Trump,real,3840,128.12,frames_cropped/Trump/Rframes/f6S0Hhi5Y_w_128.12s_f003840_c1.jpg
Trump/Rvids/f6S0Hhi5Y_w.webm,Trump,real,3900,130.12,frames_cropped/Trump/Rframes/f6S0Hhi5Y_w_130.12s_f003900_c0.jpg
Trump/Rvids/f6S0Hhi5Y_w.webm,Trump,real,3900,130.12,frames_cropped/Trump/Rframes/f6S0Hhi5Y_w_130.12s_f003900_c1.jpg
Trump/Rvids/f6S0Hhi5Y_w.webm,Trump,real,3960,132.13,frames_cropped/Trump/Rframes/f6S0Hhi5Y_w_132.13s_f003960_c0.jpg
Trump/Rvids/f6S0Hhi5Y_w.webm,Trump,real,4020,134.13,frames_cropped/Trump/Rframes/f6S0Hhi5Y_w_134.13s_f004020_c0.jpg
Trump/Rvids/f6S0Hhi5Y_w.webm,Trump,real,4080,136.13,frames_cropped/Trump/Rframes/f6S0Hhi5Y_w_136.13s_f004080_c0.jpg
Trump/Rvids/f6S0Hhi5Y_w.webm,Trump,real,4140,138.13,frames_cropped/Trump/Rframes/f6S0Hhi5Y_w_138.13s_f004140_c0.jpg
Trump/Rvids/f6S0Hhi5Y_w.webm,Trump,real,4200,140.13,frames_cropped/Trump/Rframes/f6S0Hhi5Y_w_140.13s_f004200_c0.jpg
Trump/Rvids/f6S0Hhi5Y_w.webm,Trump,real,4260,142.14,frames_cropped/Trump/Rframes/f6S0Hhi5Y_w_142.14s_f004260_c0.jpg
Trump/Rvids/f6S0Hhi5Y_w.webm,Trump,real,4320,144.14,frames_cropped/Trump/Rframes/f6S0Hhi5Y_w_144.14s_f004320_c0.jpg
Trump/Rvids/6VCHzGITvt0.webm,Trump,real,250,10.0,frames_cropped/Trump/Rframes/6VCHzGITvt0_10.00s_f000250_c0.jpg
Trump/Rvids/6VCHzGITvt0.webm,Trump,real,250,10.0,frames_cropped/Trump/Rframes/6VCHzGITvt0_10.00s_f000250_c2.jpg
Trump/Rvids/6VCHzGITvt0.webm,Trump,real,300,12.0,frames_cropped/Trump/Rframes/6VCHzGITvt0_12.00s_f000300_c1.jpg
Trump/Rvids/6VCHzGITvt0.webm,Trump,real,300,12.0,frames_cropped/Trump/Rframes/6VCHzGITvt0_12.00s_f000300_c2.jpg
Trump/Rvids/6VCHzGITvt0.webm,Trump,real,350,14.0,frames_cropped/Trump/Rframes/6VCHzGITvt0_14.00s_f000350_c0.jpg
Trump/Rvids/6VCHzGITvt0.webm,Trump,real,350,14.0,frames_cropped/Trump/Rframes/6VCHzGITvt0_14.00s_f000350_c2.jpg
Trump/Rvids/6VCHzGITvt0.webm,Trump,real,400,16.0,frames_cropped/Trump/Rframes/6VCHzGITvt0_16.00s_f000400_c0.jpg
Trump/Rvids/6VCHzGITvt0.webm,Trump,real,400,16.0,frames_cropped/Trump/Rframes/6VCHzGITvt0_16.00s_f000400_c1.jpg
Trump/Rvids/6VCHzGITvt0.webm,Trump,real,450,18.0,frames_cropped/Trump/Rframes/6VCHzGITvt0_18.00s_f000450_c0.jpg
Trump/Rvids/6VCHzGITvt0.webm,Trump,real,450,18.0,frames_cropped/Trump/Rframes/6VCHzGITvt0_18.00s_f000450_c1.jpg
Trump/Rvids/6VCHzGITvt0.webm,Trump,real,500,20.0,frames_cropped/Trump/Rframes/6VCHzGITvt0_20.00s_f000500_c1.jpg
Trump/Rvids/6VCHzGITvt0.webm,Trump,real,500,20.0,frames_cropped/Trump/Rframes/6VCHzGITvt0_20.00s_f000500_c2.jpg
Trump/Rvids/6VCHzGITvt0.webm,Trump,real,550,22.0,frames_cropped/Trump/Rframes/6VCHzGITvt0_22.00s_f000550_c1.jpg
Trump/Rvids/6VCHzGITvt0.webm,Trump,real,550,22.0,frames_cropped/Trump/Rframes/6VCHzGITvt0_22.00s_f000550_c2.jpg
Trump/Rvids/6VCHzGITvt0.webm,Trump,real,600,24.0,frames_cropped/Trump/Rframes/6VCHzGITvt0_24.00s_f000600_c0.jpg
Trump/Rvids/6VCHzGITvt0.webm,Trump,real,600,24.0,frames_cropped/Trump/Rframes/6VCHzGITvt0_24.00s_f000600_c2.jpg
Trump/Rvids/6VCHzGITvt0.webm,Trump,real,650,26.0,frames_cropped/Trump/Rframes/6VCHzGITvt0_26.00s_f000650_c1.jpg
Trump/Rvids/6VCHzGITvt0.webm,Trump,real,700,28.0,frames_cropped/Trump/Rframes/6VCHzGITvt0_28.00s_f000700_c1.jpg
Trump/Rvids/6VCHzGITvt0.webm,Trump,real,700,28.0,frames_cropped/Trump/Rframes/6VCHzGITvt0_28.00s_f000700_c2.jpg
Trump/Rvids/6VCHzGITvt0.webm,Trump,real,750,30.0,frames_cropped/Trump/Rframes/6VCHzGITvt0_30.00s_f000750_c1.jpg
Trump/Rvids/6VCHzGITvt0.webm,Trump,real,750,30.0,frames_cropped/Trump/Rframes/6VCHzGITvt0_30.00s_f000750_c2.jpg
Trump/Rvids/6VCHzGITvt0.webm,Trump,real,800,32.0,frames_cropped/Trump/Rframes/6VCHzGITvt0_32.00s_f000800_c0.jpg
Trump/Rvids/6VCHzGITvt0.webm,Trump,real,800,32.0,frames_cropped/Trump/Rframes/6VCHzGITvt0_32.00s_f000800_c1.jpg
Trump/Rvids/6VCHzGITvt0.webm,Trump,real,850,34.0,frames_cropped/Trump/Rframes/6VCHzGITvt0_34.00s_f000850_c0.jpg
Trump/Rvids/6VCHzGITvt0.webm,Trump,real,900,36.0,frames_cropped/Trump/Rframes/6VCHzGITvt0_36.00s_f000900_c0.jpg
Trump/Rvids/6VCHzGITvt0.webm,Trump,real,950,38.0,frames_cropped/Trump/Rframes/6VCHzGITvt0_38.00s_f000950_c0.jpg
Trump/Rvids/6VCHzGITvt0.webm,Trump,real,950,38.0,frames_cropped/Trump/Rframes/6VCHzGITvt0_38.00s_f000950_c2.jpg
Trump/Rvids/6VCHzGITvt0.webm,Trump,real,1000,40.0,frames_cropped/Trump/Rframes/6VCHzGITvt0_40.00s_f001000_c0.jpg
Trump/Rvids/6VCHzGITvt0.webm,Trump,real,1000,40.0,frames_cropped/Trump/Rframes/6VCHzGITvt0_40.00s_f001000_c2.jpg
Trump/Rvids/6VCHzGITvt0.webm,Trump,real,1050,42.0,frames_cropped/Trump/Rframes/6VCHzGITvt0_42.00s_f001050_c0.jpg
Trump/Rvids/6VCHzGITvt0.webm,Trump,real,1050,42.0,frames_cropped/Trump/Rframes/6VCHzGITvt0_42.00s_f001050_c1.jpg
Trump/Rvids/6VCHzGITvt0.webm,Trump,real,1050,42.0,frames_cropped/Trump/Rframes/6VCHzGITvt0_42.00s_f001050_c2.jpg
Trump/Rvids/6VCHzGITvt0.webm,Trump,real,1100,44.0,frames_cropped/Trump/Rframes/6VCHzGITvt0_44.00s_f001100_c0.jpg
Trump/Rvids/6VCHzGITvt0.webm,Trump,real,1100,44.0,frames_cropped/Trump/Rframes/6VCHzGITvt0_44.00s_f001100_c2.jpg
Trump/Rvids/6VCHzGITvt0.webm,Trump,real,1150,46.0,frames_cropped/Trump/Rframes/6VCHzGITvt0_46.00s_f001150_c1.jpg
Trump/Rvids/6VCHzGITvt0.webm,Trump,real,1150,46.0,frames_cropped/Trump/Rframes/6VCHzGITvt0_46.00s_f001150_c2.jpg
Trump/Rvids/6VCHzGITvt0.webm,Trump,real,1200,48.0,frames_cropped/Trump/Rframes/6VCHzGITvt0_48.00s_f001200_c1.jpg
Trump/Rvids/6VCHzGITvt0.webm,Trump,real,1250,50.0,frames_cropped/Trump/Rframes/6VCHzGITvt0_50.00s_f001250_c1.jpg
Trump/Rvids/6VCHzGITvt0.webm,Trump,real,1300,52.0,frames_cropped/Trump/Rframes/6VCHzGITvt0_52.00s_f001300_c1.jpg
Trump/Rvids/6VCHzGITvt0.webm,Trump,real,1400,56.0,frames_cropped/Trump/Rframes/6VCHzGITvt0_56.00s_f001400_c1.jpg
Trump/Rvids/6VCHzGITvt0.webm,Trump,real,1450,58.0,frames_cropped/Trump/Rframes/6VCHzGITvt0_58.00s_f001450_c0.jpg
Trump/Rvids/6VCHzGITvt0.webm,Trump,real,1450,58.0,frames_cropped/Trump/Rframes/6VCHzGITvt0_58.00s_f001450_c2.jpg
Trump/Rvids/6VCHzGITvt0.webm,Trump,real,1500,60.0,frames_cropped/Trump/Rframes/6VCHzGITvt0_60.00s_f001500_c1.jpg
Trump/Rvids/6VCHzGITvt0.webm,Trump,real,1500,60.0,frames_cropped/Trump/Rframes/6VCHzGITvt0_60.00s_f001500_c2.jpg
Trump/Rvids/6VCHzGITvt0.webm,Trump,real,1550,62.0,frames_cropped/Trump/Rframes/6VCHzGITvt0_62.00s_f001550_c0.jpg
Trump/Rvids/6VCHzGITvt0.webm,Trump,real,1550,62.0,frames_cropped/Trump/Rframes/6VCHzGITvt0_62.00s_f001550_c1.jpg
Trump/Rvids/6VCHzGITvt0.webm,Trump,real,1550,62.0,frames_cropped/Trump/Rframes/6VCHzGITvt0_62.00s_f001550_c2.jpg
Trump/Rvids/6VCHzGITvt0.webm,Trump,real,1600,64.0,frames_cropped/Trump/Rframes/6VCHzGITvt0_64.00s_f001600_c2.jpg
Trump/Rvids/KlJQVONJDBo.mkv,Trump,real,60,2.0,frames_cropped/Trump/Rframes/KlJQVONJDBo_2.00s_f000060_c3.jpg
Trump/Rvids/KlJQVONJDBo.mkv,Trump,real,120,4.0,frames_cropped/Trump/Rframes/KlJQVONJDBo_4.00s_f000120_c0.jpg
Trump/Rvids/KlJQVONJDBo.mkv,Trump,real,360,12.01,frames_cropped/Trump/Rframes/KlJQVONJDBo_12.01s_f000360_c0.jpg
Trump/Rvids/KlJQVONJDBo.mkv,Trump,real,480,16.02,frames_cropped/Trump/Rframes/KlJQVONJDBo_16.02s_f000480_c0.jpg
Trump/Rvids/KlJQVONJDBo.mkv,Trump,real,600,20.02,frames_cropped/Trump/Rframes/KlJQVONJDBo_20.02s_f000600_c0.jpg
Trump/Rvids/KlJQVONJDBo.mkv,Trump,real,660,22.02,frames_cropped/Trump/Rframes/KlJQVONJDBo_22.02s_f000660_c0.jpg
Trump/Rvids/KlJQVONJDBo.mkv,Trump,real,720,24.02,frames_cropped/Trump/Rframes/KlJQVONJDBo_24.02s_f000720_c0.jpg
Trump/Rvids/KlJQVONJDBo.mkv,Trump,real,1080,36.04,frames_cropped/Trump/Rframes/KlJQVONJDBo_36.04s_f001080_c0.jpg
Trump/Rvids/KlJQVONJDBo.mkv,Trump,real,1140,38.04,frames_cropped/Trump/Rframes/KlJQVONJDBo_38.04s_f001140_c0.jpg
Trump/Rvids/KlJQVONJDBo.mkv,Trump,real,1320,44.04,frames_cropped/Trump/Rframes/KlJQVONJDBo_44.04s_f001320_c0.jpg
Trump/Rvids/KlJQVONJDBo.mkv,Trump,real,1440,48.05,frames_cropped/Trump/Rframes/KlJQVONJDBo_48.05s_f001440_c0.jpg
Trump/Rvids/KlJQVONJDBo.mkv,Trump,real,1620,54.05,frames_cropped/Trump/Rframes/KlJQVONJDBo_54.05s_f001620_c0.jpg
Trump/Rvids/KlJQVONJDBo.mkv,Trump,real,1800,60.06,frames_cropped/Trump/Rframes/KlJQVONJDBo_60.06s_f001800_c0.jpg
Trump/Rvids/KlJQVONJDBo.mkv,Trump,real,1860,62.06,frames_cropped/Trump/Rframes/KlJQVONJDBo_62.06s_f001860_c0.jpg
Trump/Rvids/KlJQVONJDBo.mkv,Trump,real,2040,68.07,frames_cropped/Trump/Rframes/KlJQVONJDBo_68.07s_f002040_c0.jpg
Trump/Rvids/KlJQVONJDBo.mkv,Trump,real,2100,70.07,frames_cropped/Trump/Rframes/KlJQVONJDBo_70.07s_f002100_c0.jpg
Trump/Rvids/KlJQVONJDBo.mkv,Trump,real,2160,72.07,frames_cropped/Trump/Rframes/KlJQVONJDBo_72.07s_f002160_c0.jpg
Trump/Rvids/KlJQVONJDBo.mkv,Trump,real,2220,74.07,frames_cropped/Trump/Rframes/KlJQVONJDBo_74.07s_f002220_c0.jpg
Trump/Rvids/KlJQVONJDBo.mkv,Trump,real,2280,76.08,frames_cropped/Trump/Rframes/KlJQVONJDBo_76.08s_f002280_c0.jpg
Trump/Rvids/KlJQVONJDBo.mkv,Trump,real,2400,80.08,frames_cropped/Trump/Rframes/KlJQVONJDBo_80.08s_f002400_c0.jpg
Trump/Rvids/KlJQVONJDBo.mkv,Trump,real,2460,82.08,frames_cropped/Trump/Rframes/KlJQVONJDBo_82.08s_f002460_c0.jpg
Trump/Rvids/KlJQVONJDBo.mkv,Trump,real,2640,88.09,frames_cropped/Trump/Rframes/KlJQVONJDBo_88.09s_f002640_c0.jpg
Trump/Rvids/KlJQVONJDBo.mkv,Trump,real,2700,90.09,frames_cropped/Trump/Rframes/KlJQVONJDBo_90.09s_f002700_c1.jpg
Trump/Rvids/QtHybUMvahE.mkv,Trump,real,0,0.0,frames_cropped/Trump/Rframes/QtHybUMvahE_0.00s_f000000_c0.jpg
Trump/Rvids/QtHybUMvahE.mkv,Trump,real,60,2.0,frames_cropped/Trump/Rframes/QtHybUMvahE_2.00s_f000060_c1.jpg
Trump/Rvids/QtHybUMvahE.mkv,Trump,real,120,4.0,frames_cropped/Trump/Rframes/QtHybUMvahE_4.00s_f000120_c0.jpg
Trump/Rvids/QtHybUMvahE.mkv,Trump,real,180,6.01,frames_cropped/Trump/Rframes/QtHybUMvahE_6.01s_f000180_c0.jpg
Trump/Rvids/QtHybUMvahE.mkv,Trump,real,180,6.01,frames_cropped/Trump/Rframes/QtHybUMvahE_6.01s_f000180_c3.jpg
Trump/Rvids/QtHybUMvahE.mkv,Trump,real,240,8.01,frames_cropped/Trump/Rframes/QtHybUMvahE_8.01s_f000240_c1.jpg
Trump/Rvids/QtHybUMvahE.mkv,Trump,real,300,10.01,frames_cropped/Trump/Rframes/QtHybUMvahE_10.01s_f000300_c1.jpg
Trump/Rvids/QtHybUMvahE.mkv,Trump,real,480,16.02,frames_cropped/Trump/Rframes/QtHybUMvahE_16.02s_f000480_c0.jpg
Trump/Rvids/QtHybUMvahE.mkv,Trump,real,540,18.02,frames_cropped/Trump/Rframes/QtHybUMvahE_18.02s_f000540_c0.jpg
Trump/Rvids/QtHybUMvahE.mkv,Trump,real,600,20.02,frames_cropped/Trump/Rframes/QtHybUMvahE_20.02s_f000600_c1.jpg
Trump/Rvids/QtHybUMvahE.mkv,Trump,real,660,22.02,frames_cropped/Trump/Rframes/QtHybUMvahE_22.02s_f000660_c0.jpg
Trump/Rvids/QtHybUMvahE.mkv,Trump,real,720,24.02,frames_cropped/Trump/Rframes/QtHybUMvahE_24.02s_f000720_c0.jpg
Trump/Rvids/QtHybUMvahE.mkv,Trump,real,780,26.03,frames_cropped/Trump/Rframes/QtHybUMvahE_26.03s_f000780_c0.jpg
Trump/Rvids/QtHybUMvahE.mkv,Trump,real,840,28.03,frames_cropped/Trump/Rframes/QtHybUMvahE_28.03s_f000840_c0.jpg
Trump/Rvids/QtHybUMvahE.mkv,Trump,real,960,32.03,frames_cropped/Trump/Rframes/QtHybUMvahE_32.03s_f000960_c0.jpg
Trump/Rvids/QtHybUMvahE.mkv,Trump,real,1020,34.03,frames_cropped/Trump/Rframes/QtHybUMvahE_34.03s_f001020_c0.jpg
Trump/Rvids/QtHybUMvahE.mkv,Trump,real,1140,38.04,frames_cropped/Trump/Rframes/QtHybUMvahE_38.04s_f001140_c0.jpg
Trump/Rvids/QtHybUMvahE.mkv,Trump,real,1200,40.04,frames_cropped/Trump/Rframes/QtHybUMvahE_40.04s_f001200_c0.jpg
Trump/Rvids/QtHybUMvahE.mkv,Trump,real,1260,42.04,frames_cropped/Trump/Rframes/QtHybUMvahE_42.04s_f001260_c1.jpg
Trump/Rvids/QtHybUMvahE.mkv,Trump,real,1320,44.04,frames_cropped/Trump/Rframes/QtHybUMvahE_44.04s_f001320_c0.jpg
Trump/Rvids/QtHybUMvahE.mkv,Trump,real,1380,46.05,frames_cropped/Trump/Rframes/QtHybUMvahE_46.05s_f001380_c0.jpg
Trump/Rvids/QtHybUMvahE.mkv,Trump,real,1440,48.05,frames_cropped/Trump/Rframes/QtHybUMvahE_48.05s_f001440_c0.jpg
Trump/Rvids/QtHybUMvahE.mkv,Trump,real,1500,50.05,frames_cropped/Trump/Rframes/QtHybUMvahE_50.05s_f001500_c0.jpg
Trump/Rvids/QtHybUMvahE.mkv,Trump,real,1560,52.05,frames_cropped/Trump/Rframes/QtHybUMvahE_52.05s_f001560_c0.jpg
Trump/Rvids/QtHybUMvahE.mkv,Trump,real,1620,54.05,frames_cropped/Trump/Rframes/QtHybUMvahE_54.05s_f001620_c1.jpg
Trump/Rvids/QtHybUMvahE.mkv,Trump,real,1680,56.06,frames_cropped/Trump/Rframes/QtHybUMvahE_56.06s_f001680_c0.jpg
Trump/Rvids/QtHybUMvahE.mkv,Trump,real,1800,60.06,frames_cropped/Trump/Rframes/QtHybUMvahE_60.06s_f001800_c0.jpg
Trump/Rvids/QtHybUMvahE.mkv,Trump,real,1860,62.06,frames_cropped/Trump/Rframes/QtHybUMvahE_62.06s_f001860_c0.jpg
Trump/Rvids/QtHybUMvahE.mkv,Trump,real,1920,64.06,frames_cropped/Trump/Rframes/QtHybUMvahE_64.06s_f001920_c0.jpg
Trump/Rvids/QtHybUMvahE.mkv,Trump,real,2100,70.07,frames_cropped/Trump/Rframes/QtHybUMvahE_70.07s_f002100_c0.jpg
Trump/Rvids/QtHybUMvahE.mkv,Trump,real,2160,72.07,frames_cropped/Trump/Rframes/QtHybUMvahE_72.07s_f002160_c1.jpg
Trump/Rvids/QtHybUMvahE.mkv,Trump,real,2220,74.07,frames_cropped/Trump/Rframes/QtHybUMvahE_74.07s_f002220_c0.jpg
Trump/Rvids/QtHybUMvahE.mkv,Trump,real,2280,76.08,frames_cropped/Trump/Rframes/QtHybUMvahE_76.08s_f002280_c0.jpg
Trump/Rvids/QtHybUMvahE.mkv,Trump,real,2340,78.08,frames_cropped/Trump/Rframes/QtHybUMvahE_78.08s_f002340_c0.jpg
Trump/Fvids/1909256201289994240.mp4,Trump,fake,1080,18.0,frames_cropped/Trump/Fframes/1909256201289994240_18.00s_f001080_c0.jpg
Trump/Fvids/1909256201289994240.mp4,Trump,fake,1200,20.0,frames_cropped/Trump/Fframes/1909256201289994240_20.00s_f001200_c0.jpg
Trump/Fvids/1909256201289994240.mp4,Trump,fake,1320,22.0,frames_cropped/Trump/Fframes/1909256201289994240_22.00s_f001320_c0.jpg
Trump/Fvids/1909256201289994240.mp4,Trump,fake,1560,26.0,frames_cropped/Trump/Fframes/1909256201289994240_26.00s_f001560_c0.jpg
Trump/Fvids/1909256201289994240.mp4,Trump,fake,1920,32.0,frames_cropped/Trump/Fframes/1909256201289994240_32.00s_f001920_c0.jpg
Trump/Fvids/1909673736875524096.mp4,Trump,fake,400,16.0,frames_cropped/Trump/Fframes/1909673736875524096_16.00s_f000400_c0.jpg
Trump/Fvids/1909673736875524096.mp4,Trump,fake,450,18.0,frames_cropped/Trump/Fframes/1909673736875524096_18.00s_f000450_c0.jpg
Trump/Fvids/1909673736875524096.mp4,Trump,fake,500,20.0,frames_cropped/Trump/Fframes/1909673736875524096_20.00s_f000500_c0.jpg
Trump/Fvids/1909673736875524096.mp4,Trump,fake,550,22.0,frames_cropped/Trump/Fframes/1909673736875524096_22.00s_f000550_c0.jpg
Trump/Fvids/1909673736875524096.mp4,Trump,fake,600,24.0,frames_cropped/Trump/Fframes/1909673736875524096_24.00s_f000600_c0.jpg
Trump/Fvids/1909673736875524096.mp4,Trump,fake,650,26.0,frames_cropped/Trump/Fframes/1909673736875524096_26.00s_f000650_c0.jpg
Trump/Fvids/1909673736875524096.mp4,Trump,fake,700,28.0,frames_cropped/Trump/Fframes/1909673736875524096_28.00s_f000700_c0.jpg
Trump/Fvids/1909673736875524096.mp4,Trump,fake,750,30.0,frames_cropped/Trump/Fframes/1909673736875524096_30.00s_f000750_c0.jpg
Trump/Fvids/1906554822158921728.mp4,Trump,fake,0,0.0,frames_cropped/Trump/Fframes/1906554822158921728_0.00s_f000000_c0.jpg
Trump/Fvids/1909197769165643776.mp4,Trump,fake,60,2.0,frames_cropped/Trump/Fframes/1909197769165643776_2.00s_f000060_c0.jpg
Trump/Fvids/1909197769165643776.mp4,Trump,fake,120,4.0,frames_cropped/Trump/Fframes/1909197769165643776_4.00s_f000120_c0.jpg
Trump/Fvids/1909197769165643776.mp4,Trump,fake,180,6.01,frames_cropped/Trump/Fframes/1909197769165643776_6.01s_f000180_c0.jpg
Trump/Fvids/1909197769165643776.mp4,Trump,fake,240,8.01,frames_cropped/Trump/Fframes/1909197769165643776_8.01s_f000240_c0.jpg
Trump/Fvids/1909197769165643776.mp4,Trump,fake,300,10.01,frames_cropped/Trump/Fframes/1909197769165643776_10.01s_f000300_c0.jpg
Trump/Fvids/1909197769165643776.mp4,Trump,fake,360,12.01,frames_cropped/Trump/Fframes/1909197769165643776_12.01s_f000360_c0.jpg
Trump/Fvids/1909197769165643776.mp4,Trump,fake,420,14.01,frames_cropped/Trump/Fframes/1909197769165643776_14.01s_f000420_c0.jpg
Trump/Fvids/1909524535356817408.mp4,Trump,fake,180,5.99,frames_cropped/Trump/Fframes/1909524535356817408_5.99s_f000180_c0.jpg
Trump/Fvids/1909524535356817408.mp4,Trump,fake,300,9.99,frames_cropped/Trump/Fframes/1909524535356817408_9.99s_f000300_c0.jpg
Trump/Fvids/1909524535356817408.mp4,Trump,fake,300,9.99,frames_cropped/Trump/Fframes/1909524535356817408_9.99s_f000300_c1.jpg
Trump/Fvids/1825869356967858177.mp4,Trump,fake,660,22.0,frames_cropped/Trump/Fframes/1825869356967858177_22.00s_f000660_c0.jpg
Trump/Fvids/1825869356967858177.mp4,Trump,fake,720,24.0,frames_cropped/Trump/Fframes/1825869356967858177_24.00s_f000720_c0.jpg
Trump/Fvids/1825869356967858177.mp4,Trump,fake,780,26.0,frames_cropped/Trump/Fframes/1825869356967858177_26.00s_f000780_c0.jpg
Trump/Fvids/1825869356967858177.mp4,Trump,fake,840,28.0,frames_cropped/Trump/Fframes/1825869356967858177_28.00s_f000840_c0.jpg
Trump/Fvids/1825869356967858177.mp4,Trump,fake,1020,34.0,frames_cropped/Trump/Fframes/1825869356967858177_34.00s_f001020_c0.jpg
Trump/Fvids/1825869356967858177.mp4,Trump,fake,1500,50.0,frames_cropped/Trump/Fframes/1825869356967858177_50.00s_f001500_c0.jpg
Trump/Fvids/1825869356967858177.mp4,Trump,fake,1620,54.0,frames_cropped/Trump/Fframes/1825869356967858177_54.00s_f001620_c0.jpg
Trump/Fvids/1825869356967858177.mp4,Trump,fake,1740,58.0,frames_cropped/Trump/Fframes/1825869356967858177_58.00s_f001740_c0.jpg
Trump/Fvids/1825869356967858177.mp4,Trump,fake,2400,80.0,frames_cropped/Trump/Fframes/1825869356967858177_80.00s_f002400_c0.jpg
Trump/Fvids/1825869356967858177.mp4,Trump,fake,2460,82.0,frames_cropped/Trump/Fframes/1825869356967858177_82.00s_f002460_c0.jpg
Trump/Fvids/1825869356967858177.mp4,Trump,fake,2880,96.0,frames_cropped/Trump/Fframes/1825869356967858177_96.00s_f002880_c0.jpg
Trump/Fvids/1825869356967858177.mp4,Trump,fake,2940,98.0,frames_cropped/Trump/Fframes/1825869356967858177_98.00s_f002940_c0.jpg
Trump/Fvids/1825869356967858177.mp4,Trump,fake,3060,102.0,frames_cropped/Trump/Fframes/1825869356967858177_102.00s_f003060_c1.jpg
Trump/Fvids/1825869356967858177.mp4,Trump,fake,3120,104.0,frames_cropped/Trump/Fframes/1825869356967858177_104.00s_f003120_c0.jpg
Trump/Fvids/1825869356967858177.mp4,Trump,fake,3780,126.0,frames_cropped/Trump/Fframes/1825869356967858177_126.00s_f003780_c0.jpg
Trump/Fvids/1825869356967858177.mp4,Trump,fake,3960,132.0,frames_cropped/Trump/Fframes/1825869356967858177_132.00s_f003960_c0.jpg
Trump/Fvids/1825869356967858177.mp4,Trump,fake,4320,144.0,frames_cropped/Trump/Fframes/1825869356967858177_144.00s_f004320_c0.jpg
Trump/Fvids/1825869356967858177.mp4,Trump,fake,4380,146.0,frames_cropped/Trump/Fframes/1825869356967858177_146.00s_f004380_c0.jpg
Trump/Fvids/kS4aOZYO53c.webm,Trump,fake,0,0.0,frames_cropped/Trump/Fframes/kS4aOZYO53c_0.00s_f000000_c0.jpg
Trump/Fvids/kS4aOZYO53c.webm,Trump,fake,120,2.0,frames_cropped/Trump/Fframes/kS4aOZYO53c_2.00s_f000120_c0.jpg
Trump/Fvids/kS4aOZYO53c.webm,Trump,fake,240,4.0,frames_cropped/Trump/Fframes/kS4aOZYO53c_4.00s_f000240_c0.jpg
Trump/Fvids/kS4aOZYO53c.webm,Trump,fake,360,6.0,frames_cropped/Trump/Fframes/kS4aOZYO53c_6.00s_f000360_c0.jpg
Trump/Fvids/kS4aOZYO53c.webm,Trump,fake,480,8.0,frames_cropped/Trump/Fframes/kS4aOZYO53c_8.00s_f000480_c0.jpg
Trump/Fvids/kS4aOZYO53c.webm,Trump,fake,600,10.0,frames_cropped/Trump/Fframes/kS4aOZYO53c_10.00s_f000600_c0.jpg
Trump/Fvids/kS4aOZYO53c.webm,Trump,fake,720,12.0,frames_cropped/Trump/Fframes/kS4aOZYO53c_12.00s_f000720_c0.jpg
Trump/Fvids/kS4aOZYO53c.webm,Trump,fake,840,14.0,frames_cropped/Trump/Fframes/kS4aOZYO53c_14.00s_f000840_c0.jpg
Trump/Fvids/kS4aOZYO53c.webm,Trump,fake,960,16.0,frames_cropped/Trump/Fframes/kS4aOZYO53c_16.00s_f000960_c0.jpg
Trump/Fvids/kS4aOZYO53c.webm,Trump,fake,1080,18.0,frames_cropped/Trump/Fframes/kS4aOZYO53c_18.00s_f001080_c0.jpg
Trump/Fvids/kS4aOZYO53c.webm,Trump,fake,1200,20.0,frames_cropped/Trump/Fframes/kS4aOZYO53c_20.00s_f001200_c0.jpg
Trump/Fvids/kS4aOZYO53c.webm,Trump,fake,1320,22.0,frames_cropped/Trump/Fframes/kS4aOZYO53c_22.00s_f001320_c0.jpg
Trump/Fvids/kS4aOZYO53c.webm,Trump,fake,1440,24.0,frames_cropped/Trump/Fframes/kS4aOZYO53c_24.00s_f001440_c0.jpg
Trump/Fvids/kS4aOZYO53c.webm,Trump,fake,1560,26.0,frames_cropped/Trump/Fframes/kS4aOZYO53c_26.00s_f001560_c0.jpg
Trump/Fvids/kS4aOZYO53c.webm,Trump,fake,1680,28.0,frames_cropped/Trump/Fframes/kS4aOZYO53c_28.00s_f001680_c0.jpg
Trump/Fvids/kS4aOZYO53c.webm,Trump,fake,1800,30.0,frames_cropped/Trump/Fframes/kS4aOZYO53c_30.00s_f001800_c0.jpg
Trump/Fvids/kS4aOZYO53c.webm,Trump,fake,1920,32.0,frames_cropped/Trump/Fframes/kS4aOZYO53c_32.00s_f001920_c0.jpg
Trump/Fvids/kS4aOZYO53c.webm,Trump,fake,2040,34.0,frames_cropped/Trump/Fframes/kS4aOZYO53c_34.00s_f002040_c0.jpg
Trump/Fvids/kS4aOZYO53c.webm,Trump,fake,2160,36.0,frames_cropped/Trump/Fframes/kS4aOZYO53c_36.00s_f002160_c0.jpg
Trump/Fvids/kS4aOZYO53c.webm,Trump,fake,2280,38.0,frames_cropped/Trump/Fframes/kS4aOZYO53c_38.00s_f002280_c0.jpg
Trump/Fvids/kS4aOZYO53c.webm,Trump,fake,2400,40.0,frames_cropped/Trump/Fframes/kS4aOZYO53c_40.00s_f002400_c0.jpg
